PERIODO LIQUIDADO,C,F,I,NC,S,V,V/R FACTURA
2001-01-01,0.0,0.0,0.0,227055.9917355372,0.0,0.0,227055.9917355372
2001-02-01,784655.0,0.0,0.0,230310.07784810127,0.0,0.0,230660.70714737513
2001-03-01,0.0,0.0,0.0,224754.62035928143,112335.0,0.0,224687.3435068821
2001-04-01,126985.0,0.0,0.0,323778.0037759597,500037.0,0.0,323765.0974230044
2001-05-01,92704.0,0.0,0.0,260969.4235074627,0.0,0.0,260864.84586699808
2001-06-01,92475.0,0.0,0.0,238194.58987341772,106980.5,0.0,237936.7580543272
2001-07-01,0.0,0.0,0.0,231434.28219013236,0.0,0.0,231434.2821901324
2001-08-01,0.0,0.0,0.0,228202.60764959903,398649.0,0.0,228412.6463339495
2001-09-01,0.0,0.0,0.0,251656.014,106083.0,0.0,251559.0299800133
2001-10-01,0.0,0.0,0.0,250884.96851851852,101598.0,0.0,250792.8729179519
2001-11-01,0.0,0.0,0.0,229786.16300940438,0.0,0.0,229786.1630094044
2001-12-01,108871.0,0.0,0.0,248232.34228607122,125846.0,0.0,247992.8572319202
2002-01-01,0.0,0.0,0.0,260436.00709639266,860680.0,0.0,260790.76122931446
2002-02-01,0.0,0.0,0.0,268943.16967509023,9651827.0,0.0,274585.3126879134
2002-03-01,48264.0,0.0,0.0,286269.66838377336,0.0,0.0,286116.5115830116
2002-04-01,55864.0,0.0,0.0,339572.5015015015,147512.0,25867.0,339099.19544364506
2002-05-01,0.0,0.0,0.0,314109.7878787879,118665.0,0.0,313868.3489808524
2002-06-01,49077.0,0.0,0.0,307677.33903884137,105324.0,34541.666666666664,306668.18426229514
2002-07-01,0.0,0.0,0.0,271099.83747831115,8683448.0,13401.0,275810.7845176199
2002-08-01,0.0,0.0,0.0,297640.8562421185,68896.0,19374.0,297146.6595342983
2002-09-01,69961.0,0.0,0.0,293734.6079027356,648416.3333333334,46161.0,293958.06299212604
2002-10-01,112525.0,0.0,0.0,310618.74452554743,112049.66666666667,25160.0,309844.5909090909
2002-11-01,39004.0,0.0,0.0,289920.4533161623,1019793.6666666666,0.0,292566.8141025641
2002-12-01,206468.42857142858,0.0,0.0,282438.1680232558,3391320.8571428573,107847.0,294466.5138248848
2003-01-01,108192.4979757085,346523.5882352941,12522242.8,110149.87272727273,327770.83157894737,16742.227272727272,275436.5019875071
2003-02-01,129175.47286821705,346523.5882352941,11924612.047619049,110162.00165016501,313322.3802083333,38413.541666666664,280876.5626450116
2003-03-01,119692.00378787878,348993.4,13904547.555555556,118691.82498072475,333016.64248704666,22961.03846153846,279055.67677881964
2003-04-01,181416.9714285714,547272.9285714285,21271743.777777776,159317.44765957448,447872.60555555555,31306.74074074074,424147.50994575047
2003-05-01,140552.08260869567,412699.9285714286,17569209.125,140034.4051647373,405582.3657142857,24802.956521739132,346627.541429475
2003-06-01,156290.30414746545,390128.5,13850370.111111112,138906.82072829132,475078.3292682927,32886.47619047619,342894.434551495
2003-07-01,140630.46153846153,390128.5,15629992.5,126944.24210526315,351068.5683060109,32144.53125,313097.52927669353
2003-08-01,180215.10041841003,390128.5,16547710.764705881,119831.32926829268,356910.0847457627,17251.291666666668,327978.8591723286
2003-09-01,139435.488,419161.3846153846,17573489.25,123365.12680851064,349938.7471910112,30180.74074074074,319193.3688969259
2003-10-01,132709.10843373495,393973.5833333333,15151914.4375,119022.10530821918,350531.88108108105,30577.652173913044,293268.2304900181
2003-11-01,142482.53913043477,363613.3846153846,18820764.533333335,147542.86473880598,239095.0606060606,18639.0,340930.47926267283
2003-12-01,155081.51308900522,1484651.0,15249327.705882354,204376.62534435262,269857.875,36992.470588235294,389126.5824847251
2004-01-01,0.0,0.0,0.0,311848.8515358362,0.0,0.0,311848.85153583623
2004-02-01,0.0,0.0,0.0,318461.33191747573,0.0,0.0,318461.3319174757
2004-03-01,0.0,0.0,0.0,308561.9561111111,0.0,0.0,308561.9561111111
2004-04-01,0.0,0.0,0.0,454332.5552375501,0.0,0.0,454332.55523755006
2004-05-01,0.0,0.0,0.0,346664.80549327354,0.0,0.0,346664.80549327354
2004-06-01,0.0,0.0,0.0,324741.6275823562,0.0,0.0,324741.6275823562
2004-07-01,0.0,0.0,0.0,321263.8676227248,0.0,0.0,321263.8676227248
2004-08-01,0.0,0.0,0.0,319509.80033463467,0.0,0.0,319509.80033463467
2004-09-01,0.0,0.0,0.0,334085.5488424619,0.0,0.0,334085.5488424619
2004-10-01,0.0,0.0,0.0,342770.77573964495,0.0,0.0,342770.7757396449
2004-11-01,0.0,0.0,0.0,323617.73172103486,0.0,0.0,323617.73172103486
2004-12-01,0.0,0.0,0.0,337903.8927991337,0.0,0.0,337903.8927991337
2005-01-01,0.0,0.0,0.0,320554.52450188476,0.0,0.0,320554.5245018848
2005-02-01,0.0,0.0,0.0,324656.61915125133,0.0,0.0,324656.6191512513
2005-03-01,0.0,0.0,0.0,310718.2816032888,0.0,0.0,310718.2816032888
2005-04-01,0.0,0.0,0.0,551671.2510144927,0.0,0.0,551671.2510144927
2005-05-01,0.0,0.0,0.0,414617.99343544856,0.0,0.0,414617.9934354485
2005-06-01,0.0,0.0,0.0,398115.27554347826,0.0,0.0,398115.27554347826
2005-07-01,0.0,0.0,0.0,397474.2209677419,0.0,0.0,397474.22096774186
2005-08-01,0.0,0.0,0.0,373595.09617428266,0.0,0.0,373595.09617428266
2005-09-01,0.0,0.0,0.0,374335.1295392954,0.0,0.0,374335.1295392954
2005-10-01,0.0,0.0,0.0,378411.8785046729,0.0,0.0,378411.8785046729
2005-11-01,0.0,0.0,0.0,390061.22118551045,0.0,0.0,390061.22118551045
2005-12-01,0.0,0.0,0.0,452758.07124551514,0.0,0.0,452758.07124551525
2006-01-01,0.0,0.0,0.0,371010.8425487098,0.0,0.0,371010.84254870977
2006-02-01,0.0,0.0,0.0,368754.52291666664,0.0,0.0,368754.5229166666
2006-03-01,0.0,0.0,0.0,373957.3418367347,0.0,0.0,373957.3418367347
2006-04-01,0.0,0.0,0.0,533040.9119113573,0.0,0.0,533040.9119113573
2006-05-01,0.0,0.0,0.0,408702.652685422,0.0,0.0,408702.65268542204
2006-06-01,0.0,0.0,0.0,419414.2568218299,0.0,0.0,419414.25682182994
2006-07-01,0.0,0.0,0.0,407491.4879707113,0.0,0.0,407491.4879707113
2006-08-01,0.0,0.0,0.0,397933.696273609,0.0,0.0,397933.696273609
2006-09-01,0.0,0.0,0.0,408996.69295478443,0.0,0.0,408996.6929547844
2006-10-01,0.0,0.0,0.0,401901.6687763713,0.0,0.0,401901.66877637134
2006-11-01,0.0,0.0,0.0,418722.3579003181,0.0,0.0,418722.3579003181
2006-12-01,0.0,0.0,0.0,513500.8269733403,0.0,0.0,513500.8269733403
2007-01-01,0.0,0.0,0.0,414422.9569892473,0.0,301667.0,414365.2517911975
2007-02-01,0.0,0.0,0.0,398243.6735340729,0.0,0.0,398243.6735340729
2007-03-01,0.0,0.0,0.0,399191.8269720102,0.0,0.0,399191.82697201025
2007-04-01,0.0,0.0,0.0,892398.643678161,0.0,0.0,892398.643678161
2007-05-01,0.0,0.0,0.0,510804.26517083123,0.0,0.0,510804.2651708312
2007-06-01,0.0,0.0,0.0,514678.92124735727,0.0,0.0,514678.92124735727
2007-07-01,0.0,0.0,0.0,496919.1952811245,0.0,0.0,496919.19528112456
2007-08-01,0.0,0.0,0.0,481109.6106414719,0.0,0.0,481109.61064147187
2007-09-01,0.0,0.0,0.0,515244.4528202425,0.0,0.0,515244.4528202425
2007-10-01,0.0,0.0,0.0,484454.47592778335,0.0,0.0,484454.4759277834
2007-11-01,0.0,0.0,0.0,494817.32569974556,0.0,0.0,494817.3256997456
2007-12-01,0.0,0.0,0.0,881749.0075566751,0.0,0.0,881749.0075566751
2008-01-01,0.0,0.0,0.0,487701.30409356725,0.0,0.0,487701.30409356725
2008-02-01,0.0,0.0,0.0,494550.1913086913,0.0,0.0,494550.19130869134
2008-03-01,0.0,0.0,0.0,500952.3713996968,0.0,0.0,500952.3713996968
2008-04-01,0.0,0.0,0.0,844352.0958052822,0.0,0.0,844352.0958052822
2008-05-01,0.0,0.0,0.0,655237.7482813327,0.0,0.0,655237.7482813328
2008-06-01,0.0,0.0,0.0,669771.0546265328,0.0,0.0,669771.0546265328
2008-07-01,0.0,0.0,0.0,714852.5687751004,0.0,0.0,714852.5687751005
2008-08-01,0.0,0.0,0.0,612630.0331728196,0.0,0.0,612630.0331728196
2008-09-01,0.0,0.0,0.0,592145.7610759494,0.0,0.0,592145.7610759494
2008-10-01,0.0,0.0,0.0,701498.2786624203,0.0,0.0,701498.2786624203
2008-11-01,0.0,0.0,0.0,669122.2055314534,0.0,0.0,669122.2055314535
2008-12-01,0.0,0.0,0.0,766041.6365953109,0.0,0.0,766041.636595311
2009-01-01,0.0,0.0,0.0,595193.5676728335,0.0,0.0,595193.5676728336
2009-02-01,0.0,0.0,0.0,596031.4282878411,0.0,0.0,596031.4282878411
2009-03-01,0.0,0.0,0.0,572603.2089268756,0.0,0.0,572603.2089268756
2009-04-01,0.0,0.0,0.0,866401.7624249044,0.0,0.0,866401.7624249044
2009-05-01,0.0,0.0,0.0,664527.2893617022,0.0,0.0,664527.2893617022
2009-06-01,0.0,0.0,0.0,688443.3755555556,0.0,0.0,688443.3755555556
2009-07-01,0.0,0.0,0.0,661542.3834196891,0.0,0.0,661542.383419689
2009-08-01,0.0,0.0,0.0,645571.7381074169,0.0,0.0,645571.7381074169
2009-09-01,93859.0,0.0,0.0,703252.4340921122,0.0,0.0,702930.0037037039
2009-10-01,0.0,0.0,0.0,660304.5293193717,0.0,0.0,660304.5293193717
2009-11-01,0.0,0.0,0.0,625102.786516854,0.0,0.0,625102.786516854
2009-12-01,0.0,0.0,0.0,949556.2417528311,0.0,0.0,949556.2417528313
2010-01-01,0.0,0.0,0.0,661229.5,0.0,0.0,661229.5
2010-02-01,0.0,0.0,0.0,685513.5217853348,0.0,523372.0,685427.4137015401
2010-03-01,0.0,0.0,0.0,617929.1055301877,0.0,0.0,617929.1055301877
2010-04-01,0.0,0.0,0.0,835743.4674457429,0.0,116164.0,835343.2563959955
2010-05-01,0.0,0.0,0.0,657665.5271661442,0.0,0.0,657665.5271661441
2010-06-01,0.0,0.0,0.0,656639.5110294118,0.0,0.0,656639.5110294118
2010-07-01,0.0,0.0,0.0,633187.2205804749,0.0,0.0,633187.2205804749
2010-08-01,0.0,0.0,0.0,636901.8362899139,0.0,0.0,636901.8362899139
2010-09-01,76144.0,0.0,0.0,619127.1838842975,0.0,0.0,618846.8621579764
2010-10-01,0.0,0.0,0.0,649550.6860527733,0.0,47695.0,649226.7594187298
2010-11-01,0.0,0.0,0.0,669228.2035583464,0.0,0.0,669228.2035583464
2010-12-01,300015.0,0.0,0.0,1026128.296146789,0.0,0.0,1025795.3693718476
2011-01-01,624563.0,0.0,0.0,648775.447331129,0.0,0.0,648764.0155807366
2011-02-01,0.0,0.0,0.0,633639.0636182902,0.0,0.0,633639.0636182902
2011-03-01,222937.0,0.0,0.0,589692.6388758782,0.0,0.0,589520.9367977529
2011-04-01,0.0,0.0,0.0,842983.2397929844,0.0,0.0,842983.2397929843
2011-05-01,0.0,0.0,0.0,673962.8379345604,0.0,0.0,673962.8379345604
2011-06-01,0.0,0.0,0.0,581740.6387030366,0.0,0.0,581740.6387030366
2011-07-01,0.0,0.0,0.0,1093828.9360465116,0.0,0.0,1093828.9360465116
2011-08-01,0.0,0.0,0.0,878488.7202122528,419278.0,0.0,878267.3071359692
2011-09-01,0.0,0.0,0.0,668188.475490196,0.0,0.0,668188.475490196
2011-10-01,0.0,0.0,0.0,717974.7246753246,0.0,0.0,717974.7246753245
2011-11-01,0.0,0.0,0.0,720425.1772282328,0.0,0.0,720425.1772282328
2011-12-01,0.0,0.0,0.0,1292084.8412771865,264412.0,0.0,1291609.5069380205
2012-01-01,0.0,0.0,0.0,730618.9863979849,0.0,0.0,730618.9863979848
2012-02-01,0.0,0.0,0.0,698651.9502895753,0.0,0.0,698651.9502895753
2012-03-01,0.0,0.0,0.0,824406.8977751052,0.0,0.0,824406.8977751052
2012-04-01,223214.0,0.0,0.0,960673.5863409217,130283.5,0.0,959344.1851441242
2012-05-01,0.0,0.0,0.0,884400.618715779,0.0,0.0,884400.618715779
2012-06-01,2466819.5,0.0,0.0,1050730.5952245593,88478.0,0.0,1051791.8467650395
2012-07-01,0.0,0.0,0.0,790455.0338725985,0.0,0.0,790455.0338725984
2012-08-01,351717.0,0.0,0.0,899039.3007334963,87189.0,0.0,898375.31802638
2012-09-01,0.0,0.0,0.0,811397.2586832555,0.0,0.0,811397.2586832555
2012-10-01,109204.0,0.0,0.0,769213.3128272251,104721.0,0.0,768635.9363557105
2012-11-01,0.0,0.0,0.0,768128.3771025502,0.0,0.0,768128.3771025501
2012-12-01,0.0,0.0,44972988.0,1983398.6333824613,0.0,0.0,1999232.7362799263
2013-01-01,0.0,0.0,0.0,867591.189119171,614695.5,0.0,867372.9874892149
2013-02-01,153248.0,0.0,0.0,810365.2657116451,2026572.0,0.0,810320.0290724505
2013-03-01,0.0,0.0,0.0,942932.7182095626,141955.0,0.0,942118.7164634145
2013-04-01,193792.0,0.0,0.0,1019029.0472166998,92121.0,0.0,1018159.0645481629
2013-05-01,411139.0,0.0,0.0,2018550.9945027486,0.0,0.0,2016945.9900149773
2013-06-01,1378832.2,0.0,0.0,1220230.3811362383,0.0,0.0,1220666.5797579759
2013-07-01,1073254.0,0.0,0.0,1077672.2878071833,2677346.0,0.0,1079177.245754717
2013-08-01,5626887.0,0.0,0.0,1386129.7233091113,0.0,0.0,1388498.861452514
2013-09-01,680189.0,0.0,0.0,1315973.5810514786,2724252.0,0.0,1315775.8908892523
2013-10-01,207524.0,0.0,0.0,1104103.452268431,1363449.0,193330.5,1103066.4724186705
2013-11-01,444121.0,0.0,0.0,1217711.9108247422,0.0,0.0,1216915.2157569516
2013-12-01,413208.0,0.0,19568415.0,1198377.352411807,219141.75,0.0,1208168.4478681476
2014-01-01,2116125.995468278,1833826.7692307692,12780457.545454545,747797.068452381,419567.03761061945,25675.363636363636,1328164.525842697
2014-02-01,1221906.970724191,1221283.5238095238,6021469.652173913,1243369.8340206186,330063.70327102806,22323.185185185186,1141331.5796356841
2014-03-01,351427.237704918,966602.9523809524,5125317.814814814,975974.768707483,303101.6211812627,39153.433333333334,724898.6414934237
2014-04-01,2416470.819063005,1465479.1333333333,6974361.861111111,1955270.9863874346,520316.6597938144,18791.125,1877077.0772616137
2014-05-01,1326792.112324493,1384613.705882353,12724364.744680852,1053425.7717391304,238725.59124087592,9691.631578947368,1235770.9922141118
2014-06-01,1624086.3622920518,4030397.904761905,6112197.837209302,1285533.853745541,1371602.923512748,22057.333333333332,1531504.5331870543
2014-07-01,1494849.0229885057,1874602.9444444445,1912621.6666666667,1418249.087758112,225681.58358662613,14896.916666666666,1260683.1304157549
2014-08-01,314293.25,0.0,243687583.0,1079418.8865586272,1166268.111111111,0.0,1193211.1709280305
2014-09-01,511846.5714285714,0.0,0.0,1139363.7071722248,873285.4615384615,0.0,1135809.3218650974
2014-10-01,444326.1818181818,0.0,93831.66666666667,1125256.5874305258,446985.1176470588,0.0,1115925.311392405
2014-11-01,294117.0,0.0,253027.0,1323628.4669318746,258812.85714285713,0.0,1317233.7691547207
2014-12-01,2803768.205128205,7574522.888888889,1918230.75,1055500.8455497383,714895.8244274809,1450.75,1101098.5036563072
2015-01-01,1319226.0,0.0,0.0,1658793.7769164513,0.0,0.0,1658501.5499139412
2015-02-01,0.0,0.0,0.0,1262374.9914988815,0.0,0.0,1262374.9914988815
2015-03-01,866221.0,0.0,0.0,1082676.792256143,0.0,0.0,1082596.2355787123
2015-04-01,32498.0,0.0,0.0,1433540.1404369147,0.0,0.0,1432915.790106952
2015-05-01,0.0,0.0,0.0,1352472.4969150452,414504.0,0.0,1352027.5403225806
2015-06-01,877708.6666666666,0.0,0.0,1094023.3435557398,0.0,0.0,1093754.7408940396
2015-07-01,0.0,0.0,0.0,1299347.2155309033,99287080.0,0.0,1338154.2384158415
2015-08-01,0.0,0.0,0.0,1151824.7700729927,0.0,0.0,1151824.770072993
2015-09-01,329739.5,0.0,0.0,1189184.6554447215,0.0,0.0,1188470.8305647841
2015-10-01,321078.5,0.0,0.0,1182223.0930526315,0.0,0.0,1181498.5288178376
2015-11-01,598810.0,0.0,0.0,1290334.5648106905,0.0,0.0,1290026.6731967942
2015-12-01,430210.5,0.0,0.0,1500876.6377827334,15410624.5,0.0,1509046.5911549474
2016-01-01,290347.0,0.0,0.0,2784567.7487636004,0.0,0.0,2782103.103754941
2016-02-01,99341.0,0.0,0.0,1954206.4796747968,0.0,0.0,1952836.5642540618
2016-03-01,307770.0,0.0,0.0,1868340.538857143,2536090.0,0.0,1867830.9377853882
2016-04-01,0.0,0.0,0.0,2936686.4717912553,0.0,0.0,2936686.4717912558
2016-05-01,0.0,0.0,0.0,1634972.1820728292,328173.0,0.0,1634449.4624
2016-06-01,0.0,0.0,0.0,1966088.6803584765,399681.5,0.0,1963752.5026099929
2016-07-01,969009.25,0.0,0.0,1611100.454361874,0.0,0.0,1610064.8233870969
2016-08-01,1447412.0,0.0,0.0,1271287.4193018482,531893.0,0.0,1271128.6230516818
2016-09-01,722720.5,0.0,0.0,1739256.3128375572,0.0,0.0,1738412.3644665838
2016-10-01,2242157.0,0.0,0.0,1513092.1707530648,948639.0,0.0,1512574.9716033202
2016-11-01,1422774.0,0.0,0.0,1447443.832684825,0.0,0.0,1447433.1715643909
2016-12-01,638491.0,0.0,0.0,1733743.1811521812,3522922.0,0.0,1733840.4554521276
2017-01-01,2473487.0,0.0,0.0,2488052.6026086956,746153.0,0.0,2483502.9662337657
2017-02-01,1130842.0,0.0,15448289.0,2255073.7428674614,0.0,0.0,2258615.221420844
2017-03-01,2669342.0,0.0,87014.0,1478533.876442634,886845.0,0.0,1479475.618902439
2017-04-01,1846904.0,0.0,15175460.0,1599894.652071006,1662984.3333333333,0.0,1605506.1645021646
2017-05-01,1884157.0,0.0,0.0,1410262.5,553639.5,0.0,1410486.6976426374
2017-06-01,3567629.0,0.0,7929579.5,1130380.5485310524,1563349.0,0.0,1136654.3359317002
2017-07-01,1881204.0,0.0,45737.0,1935890.4597701149,39090252.0,0.0,1998072.5697921088
2017-08-01,405393.0,0.0,0.0,1350973.4217638692,840327.6666666666,0.0,1349758.2644657437
2017-09-01,1642702.0,0.0,0.0,1635445.940466613,724798.5714285715,0.0,1632892.902967121
2017-10-01,4307852.333333333,0.0,0.0,1475942.1163922155,954125.25,0.0,1478334.226577081
2017-11-01,6412275.5,0.0,1860937.0,1918477.6793478262,5771033.5,0.0,1928623.689453939
2017-12-01,2296415.1,0.0,0.0,1765070.9892957746,1285547.111111111,0.0,1764856.0467787115
2018-01-01,2483880.345454545,1032104.25,20990552.04347826,523008.8141101863,2210024.879032258,0.0,1297479.5084269664
2018-02-01,1924380.7915309446,840637.0,9059646.657534247,414627.6961498439,2051249.2379746835,46165.0,1057311.4345106694
2018-03-01,1439191.9762470308,960519.1875,4867298.373493976,1056564.5729499469,1851651.305785124,37764.5,1490547.53657289
2018-04-01,1403826.1686746988,1806285.1904761905,2944852.224719101,493119.0665024631,4457654.874285715,70608.0,1873100.867961165
2018-05-01,866310.0950342466,1820843.2857142857,2152499.487179487,239728.84076433122,1387179.4122807018,80572.48717948717,958195.492928077
2018-06-01,826206.0755395683,1047599.0285714286,2259805.9337748345,237210.93108298173,1428156.9124087591,54950.333333333336,965467.3600764087
2018-07-01,1217561.4730392157,971295.275862069,2663433.7844827585,237091.1796116505,1638763.1524609844,48347.382352941175,1162678.6222403923
2018-08-01,965852.4703632888,1149853.7096774194,2300635.1746031744,265226.6666666667,1540571.3913913914,57486.05,1046102.2247690728
2018-09-01,1266892.728235294,1202218.25,2161817.205128205,232035.93416370108,1561069.8361650486,59133.03125,1152951.3220058018
2018-10-01,1067357.2652296158,1249352.2352941176,2022772.6277372262,376711.1688888889,1499474.4359447004,75346.97435897436,1100631.0049390846
2018-11-01,1050700.70310559,1268913.52,2577781.951219512,331111.35827664396,1851520.8741355464,71812.2258064516,1222501.615567157
2018-12-01,1930588.1916583912,4501272.52631579,39643352.807692304,1807110.005878511,2908377.889581478,40650.0,3696982.6649471237
2019-01-01,0.0,0.0,0.0,1139754.0537214887,0.0,0.0,1139754.0537214887
2019-02-01,0.0,0.0,0.0,1187159.653671215,0.0,0.0,1187159.653671215
2019-03-01,0.0,0.0,0.0,961255.0298460572,0.0,0.0,961255.0298460572
2019-04-01,0.0,0.0,0.0,1643813.650915283,0.0,0.0,1643813.650915283
2019-05-01,0.0,0.0,0.0,1103374.1578262285,0.0,0.0,1103374.1578262285
2019-06-01,0.0,0.0,0.0,945046.2674370615,0.0,0.0,945046.2674370615
2019-07-01,0.0,0.0,0.0,1254910.2424623116,0.0,0.0,1254910.2424623116
2019-08-01,0.0,0.0,0.0,878957.1995820272,0.0,0.0,878957.1995820272
2019-09-01,0.0,0.0,0.0,1040212.2673623606,0.0,0.0,1040212.2673623606
2019-10-01,0.0,0.0,0.0,980369.8614794138,0.0,0.0,980369.8614794137
2019-11-01,0.0,0.0,0.0,1078006.3978706624,0.0,0.0,1078006.3978706624
2019-12-01,0.0,0.0,0.0,4894748.403370541,0.0,0.0,4894748.4033705415
2020-01-01,0.0,0.0,0.0,1203407.5569924812,0.0,0.0,1203407.5569924812
2020-02-01,0.0,0.0,0.0,1355688.8711413196,0.0,0.0,1355688.8711413196
2020-03-01,0.0,0.0,0.0,1637554.9805615551,0.0,0.0,1637554.9805615554
2020-04-01,0.0,0.0,0.0,3252648.6128755365,0.0,0.0,3252648.612875536
2020-05-01,0.0,0.0,0.0,2604528.576876513,0.0,0.0,2604528.576876513
2020-06-01,0.0,0.0,0.0,1983314.3203568533,0.0,0.0,1983314.320356853
2020-07-01,0.0,0.0,0.0,1201645.953427065,0.0,0.0,1201645.953427065
2020-08-01,0.0,0.0,0.0,1037279.7166103777,0.0,0.0,1037279.7166103777
2020-09-01,0.0,0.0,0.0,1327160.1220506846,0.0,0.0,1327160.1220506846
2020-10-01,0.0,0.0,0.0,1319906.410211706,0.0,0.0,1319906.4102117058
2020-11-01,0.0,0.0,0.0,969798.5620316403,0.0,0.0,969798.5620316404
2020-12-01,0.0,0.0,0.0,3762954.9198396793,0.0,0.0,3762954.9198396793
