fecha,Real tax payments,Sarima forecast,ARDL forecast,RNN forecast,DNN forecast
2001-01-01,384.63285,,,,
2001-02-01,364.674578,,,,
2001-03-01,375.45255099999997,,,,
2001-04-01,515.11027,,,,
2001-05-01,419.731537,,,,
2001-06-01,376.653888,,,,
2001-07-01,384.643777,,,,
2001-08-01,370.713725,,,,
2001-09-01,377.590104,,,,
2001-10-01,406.535247,,,,
2001-11-01,366.50892999999996,,,,
2001-12-01,397.780543,,,,
2002-01-01,441.25796799999995,,,,
2002-02-01,456.635375,,,,
2002-03-01,444.62505899999996,,,,
2002-04-01,565.617458,,,,
2002-05-01,508.15285700000004,,,,
2002-06-01,467.668981,,,,
2002-07-01,477.42846799999995,,,,
2002-08-01,472.166042,,,,
2002-09-01,485.324762,,,,
2002-10-01,511.243575,,,,
2002-11-01,456.40423,,,,
2002-12-01,511.19386799999995,,,,
2003-01-01,485.04368,,,,
2003-02-01,484.231194,,,,
2003-03-01,505.927942,,,,
2003-04-01,703.6607190000001,,,,
2003-05-01,548.018143,,,,
2003-06-01,516.0561240000001,,,,
2003-07-01,545.415896,,,,
2003-08-01,530.997773,,,,
2003-09-01,529.541799,,,,
2003-10-01,484.772385,,,,
2003-11-01,517.8733980000001,,,,
2003-12-01,573.183456,,,,
2004-01-01,548.230281,,,,
2004-02-01,524.824275,,,,
2004-03-01,555.411521,,,,
2004-04-01,793.718974,,,,
2004-05-01,618.450013,,,,
2004-06-01,581.612255,,,,
2004-07-01,582.4513919999999,,,,
2004-08-01,572.881072,,,,
2004-09-01,591.665507,,,,
2004-10-01,579.2826110000001,,,,
2004-11-01,575.3923269999999,,,,
2004-12-01,624.1084900000001,,,,
2005-01-01,595.2697519999999,,,,
2005-02-01,596.718866,,,,
2005-03-01,604.657776,,,,
2005-04-01,951.632908,,,,
2005-05-01,757.921692,,,,
2005-06-01,732.532107,,,,
2005-07-01,739.302051,,,,
2005-08-01,703.105971,,,,
2005-09-01,690.6483139999999,,,,
2005-10-01,688.3312070000001,,,,
2005-11-01,710.691545,,,,
2005-12-01,883.330997,,,,
2006-01-01,704.5495900000001,,,,
2006-02-01,708.008684,,,,
2006-03-01,732.95639,,,,
2006-04-01,962.1388460000001,,,,
2006-05-01,799.013686,,,,
2006-06-01,783.885246,,,,
2006-07-01,779.123725,,,,
2006-08-01,779.5521110000001,,,,
2006-09-01,777.91171,,,,
2006-10-01,762.0055639999999,,,,
2006-11-01,789.710367,,,,
2006-12-01,982.327082,,,,
2007-01-01,809.6697019999999,,,,
2007-02-01,753.875274,,,,
2007-03-01,784.4119400000001,,,,
2007-04-01,1630.4123220000001,,,,
2007-05-01,1001.687164,,,,
2007-06-01,973.772519,,,,
2007-07-01,989.863037,,,,
2007-08-01,967.5114269999999,,,,
2007-09-01,977.418727,,,,
2007-10-01,966.002225,,,,
2007-11-01,972.3160449999999,,,,
2007-12-01,1750.27178,,,,
2008-01-01,1000.763076,,,,
2008-02-01,990.089483,,,,
2008-03-01,991.384743,,,,
2008-04-01,1630.443897,,,,
2008-05-01,1239.054582,,,,
2008-06-01,1201.569272,,,,
2008-07-01,1423.986317,,,,
2008-08-01,1145.0055320000001,,,,
2008-09-01,1122.7083630000002,,,,
2008-10-01,1321.622757,,,,
2008-11-01,1233.861347,,,,
2008-12-01,1502.973691,,,,
2009-01-01,1222.5275880000002,,,,
2009-02-01,1201.003328,,,,
2009-03-01,1205.902358,,,,
2009-04-01,1586.381627,,,,
2009-05-01,1249.3113039999998,,,,
2009-06-01,1239.198076,,,,
2009-07-01,1276.7768,,,,
2009-08-01,1262.092748,,,,
2009-09-01,1328.537707,,,,
2009-10-01,1261.1816509999999,,,,
2009-11-01,1223.951256,,,,
2009-12-01,1928.5487269999999,,,,
2010-01-01,1290.719984,,,,
2010-02-01,1290.6598199999999,,,,
2010-03-01,1217.938267,,,,
2010-04-01,1501.947175,,,,
2010-05-01,1048.9765158300004,,,,
2010-06-01,1250.2416289999999,,,,
2010-07-01,1199.889783,,,,
2010-08-01,1256.607323,,,,
2010-09-01,1198.706372,,,,
2010-10-01,1206.263319,,,,
2010-11-01,1278.895097,,,,
2010-12-01,2237.2597005999996,,,,
2011-01-01,1374.082185,,,,
2011-02-01,1274.8817960000001,,,,
2011-03-01,1259.216721,,,,
2011-04-01,1465.947854,,,,
2011-05-01,1318.271311,,,,
2011-06-01,1130.3220609999998,,,,
2011-07-01,2069.524347,,,,
2011-08-01,1821.5263949999999,,,,
2011-09-01,1363.10449,,,,
2011-10-01,1382.101345,,,,
2011-11-01,1398.345269,,,,
2011-12-01,2792.459754,,,,
2012-01-01,1450.278688,,,,
2012-02-01,1447.606841,,,,
2012-03-01,1370.988671,,,,
2012-04-01,1730.6569100000002,,,,
2012-05-01,1776.760843,,,,
2012-06-01,1853.257234,,,,
2012-07-01,1563.520057,,,,
2012-08-01,1838.9742760000001,,,,
2012-09-01,1565.1853119999998,,,,
2012-10-01,1763.250838,,,,
2012-11-01,1415.660599,,,,
2012-12-01,5427.916879,,,,
2013-01-01,2010.5705850000002,,,,
2013-02-01,1755.9635030000002,,,,
2013-03-01,1854.089634,,,,
2013-04-01,2050.5723559999997,,,,
2013-05-01,4039.942818,,,,
2013-06-01,2219.171842,,,,
2013-07-01,2287.855761,,,,
2013-08-01,2485.412962,,,,
2013-09-01,2411.817208,,,,
2013-10-01,2339.603988,,,,
2013-11-01,2363.2493489999997,,,,
2013-12-01,3371.9981380000004,,,,
2014-01-01,2955.1660699999998,,,,
2014-02-01,2443.590912,,,,
2014-03-01,1708.586098,,,,
2014-04-01,3838.6226229999997,,,,
2014-05-01,2539.5093890000003,,,,
2014-06-01,2791.932764,,,,
2014-07-01,2880.660953,,,,
2014-08-01,2520.061993,,,,
2014-09-01,2509.002792,,,,
2014-10-01,2644.742988,,,,
2014-11-01,2664.763915,,,,
2014-12-01,3613.805289,,,,
2015-01-01,3854.3576020000005,,,,
2015-02-01,2821.408106,,,,
2015-03-01,2908.9360850000003,,,,
2015-04-01,3215.463033,,,,
2015-05-01,2850.074055,,,,
2015-06-01,2642.511454,,,,
2015-07-01,3378.839452,,,,
2015-08-01,2840.399883,,,,
2015-09-01,2861.8377600000003,,,,
2015-10-01,2808.422003,,,,
2015-11-01,2897.399908,,,,
2015-12-01,4742.933436,,,,
2016-01-01,2815.488341,3492.880844011865,3592.7250566975604,,
2016-02-01,2644.140708,3155.771774948248,3207.8684416855504,,
2016-03-01,3272.439803,3221.693907238013,3542.4695258938,,
2016-04-01,4164.221417,3365.1588283820906,3231.72482611722,,
2016-05-01,4086.123656,3521.231002843882,3575.84927344197,,
2016-06-01,2633.392106,3276.0917403461467,3714.213904313621,,
2016-07-01,3992.9607619999997,3447.6595696122695,3938.6726163569606,,
2016-08-01,3099.011583,3495.4087460298547,3720.47485588392,,
2016-09-01,4187.835386,3360.9594370254417,3588.5630831441204,,
2016-10-01,3462.28411,3103.752372754592,3843.67886839376,,
2016-11-01,3349.360359,3555.2014564867573,3708.96046219141,,
2016-12-01,5215.39209,4341.926354263402,4202.97592824042,,
2017-01-01,2868.4459260000003,3798.814545538054,3904.59720752319,,
2017-02-01,6263.140009000001,3521.174539583333,3321.2012604360903,,
2017-03-01,4367.412027,3451.334802206963,3645.3074545600102,,
2017-04-01,4079.591164,3728.596085501125,3702.27971501774,,
2017-05-01,4128.494564,3922.6931624063027,3713.15841822514,,
2017-06-01,3062.146781,3667.1215671088344,3880.18909172709,,
2017-07-01,4709.457047,3747.704165347785,4005.8039304163,,
2017-08-01,3802.2690310000003,3871.0878437529573,3954.936697447629,,
2017-09-01,4072.4349,3727.1347925613036,3341.80722748164,,
2017-10-01,3960.457393,3583.663660058503,3098.07390016344,,
2017-11-01,4626.768231,3908.3859975349624,3443.7815766209196,,
2017-12-01,6300.5360869999995,4308.9050851356105,3813.7774272735296,,
2018-01-01,4157.124345,4112.79011282195,3657.9732876217695,,
2018-02-01,2873.7724789999997,3839.5937202224573,3135.91547526747,,
2018-03-01,2914.020434,3771.407516983135,3440.5431533949,,
2018-04-01,3858.5877880000003,4072.377475428674,3484.00998958412,,
2018-05-01,3184.083623,4209.517498426855,3648.24602378362,,
2018-06-01,3032.532978,4029.8267190525307,3656.0902044866402,,
2018-07-01,2843.9119100000003,4063.1828096442896,4236.60755315062,,
2018-08-01,3057.756803,4153.648746391584,4110.56092469794,,
2018-09-01,2782.07154,4088.445379636015,3884.69889592332,,
2018-10-01,3342.616362,4015.059263508139,4183.11359912084,,
2018-11-01,2575.810904,4196.741095871975,4212.90709280021,,
2018-12-01,14333.201791999998,4454.345968959551,4783.85310170728,,
2019-01-01,3797.660507,4389.494600977997,4432.01640944057,,
2019-02-01,3654.077414,4161.233082419032,3575.4654603188897,,
2019-03-01,3059.6747600000003,4126.612156734871,4004.7364501677293,,
2019-04-01,3861.3182659999998,4372.6720616950815,3912.1415342238,,
2019-05-01,3390.6687869999996,4479.176610208008,4187.79132155842,2848.876708984375,3806.82421875
2019-06-01,2289.8471059999997,4371.2758545688675,4603.808764500779,2831.91796875,3698.992919921875
2019-07-01,3995.634212,4363.6886514067055,4863.54230138752,2813.708251953125,4906.23095703125
2019-08-01,2523.48612,4431.372552367343,4862.27092041731,2900.44580078125,3879.971435546875
2019-09-01,2890.749891,4430.596739618947,4404.0460280958505,2810.4501953125,3802.55224609375
2019-10-01,2809.740023,4388.334905354829,4597.91963189346,2869.912841796875,3833.559326171875
2019-11-01,2733.824225,4488.690158025805,4603.964688582028,2882.58984375,3896.100830078125
2019-12-01,22364.105455,4668.9950919955545,5231.57110978433,2888.630859375,4514.60791015625
2020-01-01,4001.330127,4652.227441978408,4744.512256591211,2933.428955078125,4004.40771484375
2020-02-01,4786.937404,4490.652616915655,4360.36329702489,2755.250244140625,3975.517578125
2020-03-01,3790.9397799999997,4475.203911766135,2520.2072608807607,2748.999267578125,4075.830810546875
2020-04-01,3789.3356340000005,4657.096900523672,15.2749013957081,2757.28759765625,4024.055908203125
2020-05-01,4302.681209,4752.442187773982,11.580700086028301,2809.8720703125,4093.769775390625
2020-06-01,4890.8531140000005,4689.134753316601,10.225359995139199,2838.381103515625,3998.456787109375
2020-07-01,4102.419285,4661.355889106689,8.24632357923932,2826.283447265625,4299.02294921875
2020-08-01,3378.420037,4718.049077543588,17.4578385332462,2796.623779296875,6561.2841796875
2020-09-01,4556.1406990000005,4749.753898519715,520.229041452596,2810.341064453125,5428.6767578125
2020-10-01,5299.424237,4728.462706549193,1239.32691586995,2870.019287109375,3832.444091796875
2020-11-01,3494.1842189999998,4787.361667403503,1768.18541699889,2849.345703125,7913.4423828125
2020-12-01,18777.14505,4912.586829051824,2523.7095556289,2802.1982421875,5417.427734375
